/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/center_2021_07_13_22_48_27_266.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/left_2021_07_13_22_48_27_266.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/right_2021_07_13_22_48_27_266.jpg,0,0.4,0,24.24108
/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/center_2021_07_13_22_48_27_334.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/left_2021_07_13_22_48_27_334.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/right_2021_07_13_22_48_27_334.jpg,0,0.4,0,24.43304
/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/center_2021_07_13_22_48_27_403.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/left_2021_07_13_22_48_27_403.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/right_2021_07_13_22_48_27_403.jpg,0,0.4,0,24.57451
/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/center_2021_07_13_22_48_27_471.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/left_2021_07_13_22_48_27_471.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/right_2021_07_13_22_48_27_471.jpg,0,0.4,0,24.76559
/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/center_2021_07_13_22_48_27_541.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/left_2021_07_13_22_48_27_541.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/right_2021_07_13_22_48_27_541.jpg,0,0.4,0,24.90813
/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/center_2021_07_13_22_48_27_610.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/left_2021_07_13_22_48_27_610.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/right_2021_07_13_22_48_27_610.jpg,0,0.4,0,25.09591
/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/center_2021_07_13_22_48_27_679.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/left_2021_07_13_22_48_27_679.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/right_2021_07_13_22_48_27_679.jpg,0,0.4,0,25.23572
/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/center_2021_07_13_22_48_27_748.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/left_2021_07_13_22_48_27_748.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/right_2021_07_13_22_48_27_748.jpg,0,0.4,0,25.42102
/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/center_2021_07_13_22_48_27_816.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/left_2021_07_13_22_48_27_816.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/right_2021_07_13_22_48_27_816.jpg,0,0.4,0,25.559
/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/center_2021_07_13_22_48_27_893.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/left_2021_07_13_22_48_27_893.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/right_2021_07_13_22_48_27_893.jpg,0,0.4,0,25.74166
/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/center_2021_07_13_22_48_27_960.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/left_2021_07_13_22_48_27_960.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/right_2021_07_13_22_48_27_960.jpg,0,0.4,0,25.87769
/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/center_2021_07_13_22_48_28_033.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/left_2021_07_13_22_48_28_033.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/right_2021_07_13_22_48_28_033.jpg,0,0.4,0,26.05778
/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/center_2021_07_13_22_48_28_102.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/left_2021_07_13_22_48_28_102.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/right_2021_07_13_22_48_28_102.jpg,-0.01886792,0.4,0,26.19174
/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/center_2021_07_13_22_48_28_172.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/left_2021_07_13_22_48_28_172.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/right_2021_07_13_22_48_28_172.jpg,-0.06603774,0.4,0,26.36612
/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/center_2021_07_13_22_48_28_242.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/left_2021_07_13_22_48_28_242.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/right_2021_07_13_22_48_28_242.jpg,-0.09433963,0.4,0,26.49413
/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/center_2021_07_13_22_48_28_316.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/left_2021_07_13_22_48_28_316.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/right_2021_07_13_22_48_28_316.jpg,-0.1509434,0.4,0,26.6589
/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/center_2021_07_13_22_48_28_384.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/left_2021_07_13_22_48_28_384.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data5/IMG/right_2021_07_13_22_48_28_384.jpg,-0.1603774,0.4,0,26.78231
