/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/center_2021_07_13_10_32_33_442.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/left_2021_07_13_10_32_33_442.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/right_2021_07_13_10_32_33_442.jpg,0,0,0,6.294458E-06
/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/center_2021_07_13_10_32_33_510.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/left_2021_07_13_10_32_33_510.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/right_2021_07_13_10_32_33_510.jpg,0,0,0,2.043343E-06
/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/center_2021_07_13_10_32_33_580.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/left_2021_07_13_10_32_33_580.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/right_2021_07_13_10_32_33_580.jpg,0,0,0,1.679159E-06
/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/center_2021_07_13_10_32_33_655.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/left_2021_07_13_10_32_33_655.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/right_2021_07_13_10_32_33_655.jpg,0,0,0,3.627687E-06
/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/center_2021_07_13_10_32_33_723.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/left_2021_07_13_10_32_33_723.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/right_2021_07_13_10_32_33_723.jpg,0,0,0,3.070868E-06
/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/center_2021_07_13_10_32_33_796.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/left_2021_07_13_10_32_33_796.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/right_2021_07_13_10_32_33_796.jpg,0,0,0,4.034727E-06
/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/center_2021_07_13_10_32_33_865.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/left_2021_07_13_10_32_33_865.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/right_2021_07_13_10_32_33_865.jpg,0,0,0,5.031894E-06
/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/center_2021_07_13_10_32_33_939.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/left_2021_07_13_10_32_33_939.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/right_2021_07_13_10_32_33_939.jpg,0,0,0,5.53072E-06
/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/center_2021_07_13_10_32_34_006.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/left_2021_07_13_10_32_34_006.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/right_2021_07_13_10_32_34_006.jpg,0,0,0,6.029429E-06
/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/center_2021_07_13_10_32_34_080.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/left_2021_07_13_10_32_34_080.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Data2/IMG/right_2021_07_13_10_32_34_080.jpg,0,0,0,6.760758E-06
